time,temperature,voltage,current,name,type
984.2126469612122,232.09820556640625,0.7079826,9.999779e-06,A541,DT670
984.4045543670654,232.09820556640625,0.7080281,9.999788e-06,A541,DT670
984.596004486084,232.09820556640625,0.7080655,9.999811e-06,A541,DT670
984.7883710861206,232.05319213867188,0.7080988,9.999816e-06,A541,DT670
984.9795904159546,232.05319213867188,0.7081225,9.999787e-06,A541,DT670
985.187922000885,232.02886962890625,0.7081782,9.999797e-06,A541,DT670
985.3794710636139,232.02886962890625,0.7082149,9.999813e-06,A541,DT670
985.5714380741119,232.02886962890625,0.7082452,9.999813e-06,A541,DT670
985.7786636352539,231.9847869873047,0.7082909,9.999805e-06,A541,DT670
985.97096824646,231.95947265625,0.7083043,9.999812e-06,A541,DT670
986.1624884605408,231.95947265625,0.7083514,9.999782e-06,A541,DT670
986.3541147708893,231.95947265625,0.7083793,9.999804e-06,A541,DT670
986.5459396839142,231.91525268554688,0.7084323,9.999808e-06,A541,DT670
986.7536821365356,231.89048767089844,0.7084538,9.999786e-06,A541,DT670
986.9460287094116,231.89048767089844,0.708489,9.999819e-06,A541,DT670
987.1374886035919,231.89048767089844,0.7085353,9.999816e-06,A541,DT670
987.3294489383698,231.8455810546875,0.7085693,9.999769e-06,A541,DT670
987.5207626819611,231.827880859375,0.7086072,9.999786e-06,A541,DT670
987.7283744812012,231.827880859375,0.7086251,9.999788e-06,A541,DT670
987.9207637310028,231.827880859375,0.7086798,9.999781e-06,A541,DT670
988.1121361255646,231.77716064453125,0.7086934,9.999808e-06,A541,DT670
988.3042907714844,231.77716064453125,0.7087297,9.999803e-06,A541,DT670
988.4955990314484,231.75372314453125,0.7087902,9.999812e-06,A541,DT670
988.6878962516785,231.75372314453125,0.7088258,9.999785e-06,A541,DT670
988.8794341087341,231.75372314453125,0.7088532,9.999781e-06,A541,DT670
989.0711951255798,231.7070770263672,0.7088772,9.999788e-06,A541,DT670
989.2786989212036,231.6837921142578,0.708919,9.999791e-06,A541,DT670
989.4708852767944,231.6837921142578,0.7089627,9.999781e-06,A541,DT670
989.6780304908752,231.6837921142578,0.7089934,9.999817e-06,A541,DT670
989.8700444698334,231.63746643066406,0.709017,9.999794e-06,A541,DT670
990.0775253772736,231.614501953125,0.7090824,9.999791e-06,A541,DT670
990.2696545124054,231.614501953125,0.7091011,9.999792e-06,A541,DT670
990.46138048172,231.614501953125,0.7091568,9.999817e-06,A541,DT670
990.6534349918365,231.56874084472656,0.7091696,9.999792e-06,A541,DT670
990.844865322113,231.56874084472656,0.709197,9.999805e-06,A541,DT670
991.0367136001587,231.54531860351562,0.7092454,9.999821e-06,A541,DT670
991.2285070419312,231.54531860351562,0.7092581,9.999817e-06,A541,DT670
991.4204728603363,231.4996337890625,0.7093191,9.999817e-06,A541,DT670
991.6125209331512,231.4996337890625,0.7093324,9.999807e-06,A541,DT670
991.819797039032,231.4822540283203,0.7093909,9.999791e-06,A541,DT670
